地名,センター,燃やすごみ,燃やさないごみ,資源物,有害ごみ,粗大ごみ
宮本町,東部管理センター,月 木,水1 水3,火1,水4:1 3 5 7 9 11,水
泉町,東部管理センター,月 木,水1 水3,火1,水4:1 3 5 7 9 11,水
（本庄）上町,東部管理センター,月 木,水1 水3,火1,水4:1 3 5 7 9 11,水
（本庄）仲町,東部管理センター,月 木,水1 水3,火1,水4:1 3 5 7 9 11,水
照若町,東部管理センター,月 木,水2 水4,火1,水3:1 3 5 7 9 11,水
（本庄）本町,西部管理センター,月 木,水2 水4,火1,水3:1 3 5 7 9 11,水
南本町,西部管理センター,月 木,水2 水4,火1,水3:1 3 5 7 9 11,水
七軒町,東部管理センター,火 金,月1 月3,火2,水4:1 3 5 7 9 11,水
末広町,西部管理センター,火 金,月1 月3,火2,水4:1 3 5 7 9 11,水
台町,東部管理センター,火 金,木1 木3,火2,水4:1 3 5 7 9 11,水
諏訪町,東部管理センター,火 金,水1 水3,火2,水4:1 3 5 7 9 11,水
朝日町,西部管理センター,,火 金,水2 水4,火2,水3:1 3 5 7 9 11,水
鵜森,東部管理センター,月 木,水2 水4,火3,水3:1 3 5 7 9 11,水
傍示堂,西部管理センター,月 木,水2 水4,火3,水3:1 3 5 7 9 11,水
牧西,東部管理センター,月 木,水2 水4,火3,水3:1 3 5 7 9 11,水
小和瀬,西部管理センター,月 木,水2 水4,火3,水3:1 3 5 7 9 11,水
宮戸,西部管理センター,月 木,水2 水4,火3,水3:1 3 5 7 9 11,水
堀田,東部管理センター,月 木,水2 水4,火3,水3:1 3 5 7 9 11,水
滝瀬,東部管理センター,月 木,水2 水4,火3,水3:1 3 5 7 9 11,水
仁手,東部管理センター,月 木,水2 水4,火4,水3:1 3 5 7 9 11,水
下仁手,東部管理センター,月 木,水2 水4,火4,水3:1 3 5 7 9 11,水
久々宇,西部管理センター,月 木,水2 水4,火4,水3:1 3 5 7 9 11,水
田中,西部管理センター,月 木,水2 水4,火4,火4,水3:1 3 5 7 9 11,水
上仁手,東部管理センター,月 木,水2 水4,火4,水3:1 3 5 7 9 11,水
都島,西部管理センター,月 木,水1 水3,火3,水4:1 3 5 7 9 11,水
山王堂,西部管理センター,月 木,水1 水3,火3,水4:1 3 5 7 9 11,水
沼和田,西部管理センター,月 木,水1 水3,火3,水4:1 3 5 7 9 11,水
新井,西部管理センター,月 木,水1 水3,火3,水4:1 3 5 7 9 11,水
三友,西部管理センター,月 木,水1 水3,火3,水4:1 3 5 7 9 11,水
杉山,東部管理センター,月 木,水1 水3,火3,水4:1 3 5 7 9 11,水
小島県営住宅,東部管理センター,月 木,水1 水3,火3,水4:1 3 5 7 9 11,水
下野堂,東部管理センター,月 木,水1 水3,火3,水4:1 3 5 7 9 11,水
万年寺,西部管理センター,月 木,水1 水3,火3,水4:1 3 5 7 9 11,水
小島,東部管理センター,火 金,水1 水3,火3,水4:1 3 5 7 9 11,水
小島南,東部管理センター,火 金,木1 木3,火3,水4:1 3 5 7 9 11,水
本田,西部管理センター,火 金,木2 木4,火4,水4:1 3 5 7 9 11,水
新田原,東部管理センター,火 金,木2 木4,火4,水4:1 3 5 7 9 11,水
四季の里,西部管理センター,火 金,木2 木4,火4,水4:1 3 5 7 9 11,水
栗崎,西部管理センター,火 金,木2 木4,火4,水4:1 3 5 7 9 11,水
西五十子,東部管理センター,火 金,木2 木4,火4,水4:1 3 5 7 9 11,水
東五十子,西部管理センター,火 金,木2 木4,火4,水4:1 3 5 7 9 11,水
久下塚,西部管理センター,火 金,月2 月4,火4,水4:1 3 5 7 9 11,水
東富田,西部管理センター,火 金,月2 月4,火4,水4:1 3 5 7 9 11,水
けや木,東部管理センター,火 金,月2 月4,火4,水4:1 3 5 7 9 11,水
曙,西部管理センター,火 金,月2 月4,火4,水4:1 3 5 7 9 11,水
西富田,西部管理センター,火 金,月1 月3,火4,水4:1 3 5 7 9 11,水
四方田,東部管理センター,月 木,水2 水4,火4,水3:1 3 5 7 9 11,水
東今井,東部管理センター,月 木,水2 水4,火4,水3:1 3 5 7 9 11,水
西今井,西部管理センター,月 木,水2 水4,火4,水3:1 3 5 7 9 11,水
共栄,東部管理センター,月 木,水2 水4,火4,水3:1 3 5 7 9 11,水
